"Object Count","Layer Name","Object Name","Object Category","Object Type","Attribute Keys","Attribute Texts","Object Keys","Object Texts"
"7411","Layer 01","","point","-36.69629287719727,102.9108428955078,7.302301406860352"
"7412","Layer 01","","point","-36.02205657958984,100.4796295166016,1.677301406860352"
"7413","Layer 01","","point","-36.24680328369141,101.2900390625,1.677301406860352"
"7414","Layer 01","","point","-36.02205657958984,100.4796295166016,3.552301406860352"
"7415","Layer 01","","point","-36.24680328369141,101.2900390625,3.552301406860352"
"7416","Layer 01","","point","-36.24680328369141,101.2900390625,7.302301406860352"
"7417","Layer 01","","point","-36.06167221069336,100.6224822998047,-0.1976985931396484"
"7418","Layer 01","","point","-36.07638931274414,100.6755523681641,-0.1976985931396484"
"7419","Layer 01","","point","-44.63451385498047,97.96349334716797,-0.1976985931396484"
"7420","Layer 01","","point","-42.93902969360352,98.55558013916016,-0.1976985931396484"
"7421","Layer 01","","point","-41.23511505126953,99.12294769287109,-0.1976985931396484"
"7422","Layer 01","","point","-39.52312850952148,99.66547393798828,-0.1976985931396484"
"7423","Layer 01","","point","-37.80343246459961,100.1830444335938,-0.1976985931396484"
"7424","Layer 01","","point","-46.32120895385742,97.3468017578125,-0.1976985931396484"
"7425","Layer 01","","point","-36.06167221069336,100.6224822998047,-0.1976985931396484"
"7426","Layer 01","","point","-46.30192184448242,97.29521942138672,-0.1976985931396484"
"7427","Layer 01","","point","-36.07638931274414,100.6755523681641,-0.1976985931396484"
"7428","Layer 01","","point","-46.30192184448242,97.29521942138672,-0.1976985931396484"
"7429","Layer 01","","point","-36.06167221069336,100.6224822998047,-0.1976985931396484"
"7430","Layer 01","","point","-46.04132080078125,96.59821319580078,7.489650726318359"
"7431","Layer 01","","point","-35.86281204223633,99.90541076660156,7.489650726318359"
"7432","Layer 01","","point","-44.7816276550293,93.22901153564453,27.36506271362305"
"7433","Layer 01","","point","-42.47674942016602,87.0643310546875,35.80230331420898"
"7434","Layer 01","","point","-39.50447845458984,79.11463165283203,38.90019226074219"
"7435","Layer 01","","point","-46.46321487426758,97.72662353515625,17.80230140686035"
"7436","Layer 01","","point","-39.92975616455078,80.25209045410156,36.76286697387695"
"7437","Layer 01","","point","-42.87886428833008,88.13983917236328,28.22118186950684"
"7438","Layer 01","","point","-44.95366668701172,93.68914794921875,17.80230140686035"
"7439","Layer 01","","point","-36.01861953735352,69.79128265380859,40.79197692871094"
"7440","Layer 01","","point","-35.38499069213867,98.18244171142578,24.28500938415527"
"7441","Layer 01","","point","-34.36511993408203,94.50492095947266,30.3196964263916"
"7442","Layer 01","","point","-33.14273452758789,90.09713745117188,35.80230331420898"
"7443","Layer 01","","point","-30.87463569641113,81.91863250732422,38.90019226074219"
"7444","Layer 01","","point","-36.18475341796875,101.0662994384766,17.80230140686035"
"7445","Layer 01","","point","-31.19916152954102,83.08883666992188,36.76286697387695"
"7446","Layer 01","","point","-33.44958114624023,91.20359802246094,28.22118186950684"
"7447","Layer 01","","point","-35.0328369140625,96.91262054443359,17.80230140686035"
"7448","Layer 01","","point","-28.21462631225586,72.32695007324219,40.79197692871094"
"7449","Layer 01","","point","-40.02841949462891,95.40912628173828,17.80230140686035"
"7450","Layer 01","","point","-44.95366668701172,93.68914794921875,17.80230140686035"
"7451","Layer 01","","point","-35.0328369140625,96.91262054443359,17.80230140686035"
"7452","Layer 01","","point","-42.87886428833008,88.13983917236328,28.22118186950684"
"7453","Layer 01","","point","-33.44958114624023,91.20359802246094,28.22118186950684"
"7454","Layer 01","","point","-39.92975616455078,80.25209045410156,36.76286697387695"
"7455","Layer 01","","point","-31.19916152954102,83.08883666992188,36.76286697387695"
"7456","Layer 01","","point","-36.01861953735352,69.79128265380859,40.79197692871094"
"7457","Layer 01","","point","-28.21462631225586,72.32695007324219,40.79197692871094"
"7458","Layer 01","","point","-81.97275543212891,80.87249755859375,7.391689300537109"
"7459","Layer 01","","point","-79.44754791259766,77.6978759765625,7.489650726318359"
"7460","Layer 01","","point","-79.91078186035156,78.28024291992188,-0.1976985931396484"
"7461","Layer 01","","point","-80.85296630859375,79.46472930908203,14.80230140686035"
"7462","Layer 01","","point","-78.24791717529297,76.18972778320312,14.80230140686035"
"7463","Layer 01","","point","-80.60379791259766,79.15147399902344,0.7398014068603516"
"7464","Layer 01","","point","-80.86556243896484,79.48056030273438,0.7398014068603516"
"7465","Layer 01","","point","-80.60379791259766,79.15147399902344,1.677301406860352"
"7466","Layer 01","","point","-80.21115112304688,78.65785217285156,0.2710514068603516"
"7467","Layer 01","","point","-80.34203338623047,78.82239532470703,0.2710514068603516"
"7468","Layer 01","","point","-80.21115112304688,78.65785217285156,0.7398014068603516"
"7469","Layer 01","","point","-80.01482391357422,78.41104125976562,0.03667641431093216"
"7470","Layer 01","","point","-80.08026885986328,78.49330902099609,0.03667641431093216"
"7471","Layer 01","","point","-80.01482391357422,78.41104125976562,0.2710514068603516"
"7472","Layer 01","","point","-79.91666412353516,78.28763580322266,-0.08051108568906784"
"7473","Layer 01","","point","-79.94938659667969,78.32876586914062,-0.08051108568906784"
"7474","Layer 01","","point","-79.91666412353516,78.28763580322266,0.03667641431093216"
"7475","Layer 01","","point","-79.94938659667969,78.32876586914062,0.03667641431093216"
"7476","Layer 01","","point","-79.94938659667969,78.32876586914062,0.2710514068603516"
"7477","Layer 01","","point","-80.08026885986328,78.49330902099609,0.2710514068603516"
"7478","Layer 01","","point","-79.94938659667969,78.32876586914062,0.7398014068603516"
"7479","Layer 01","","point","-80.86556243896484,79.48056030273438,1.677301406860352"
"7480","Layer 01","","point","-81.38909149169922,80.13872528076172,1.677301406860352"
"7481","Layer 01","","point","-80.86556243896484,79.48056030273438,3.552301406860352"
"7482","Layer 01","","point","-80.08026885986328,78.49330902099609,0.7398014068603516"
"7483","Layer 01","","point","-80.34203338623047,78.82239532470703,0.7398014068603516"
"7484","Layer 01","","point","-80.08026885986328,78.49330902099609,1.677301406860352"
"7485","Layer 01","","point","-81.38909149169922,80.13872528076172,3.552301406860352"
"7486","Layer 01","","point","-81.38909149169922,80.13872528076172,7.302301406860352"
"7487","Layer 01","","point","-79.81850433349609,78.16423034667969,1.677301406860352"
"7488","Layer 01","","point","-80.34203338623047,78.82239532470703,1.677301406860352"
"7489","Layer 01","","point","-79.81850433349609,78.16423034667969,3.552301406860352"
"7490","Layer 01","","point","-80.34203338623047,78.82239532470703,3.552301406860352"
"7491","Layer 01","","point","-80.34203338623047,78.82239532470703,7.302301406860352"
"7492","Layer 01","","point","-79.945068359375,78.32334136962891,-0.1976985931396484"
"7493","Layer 01","","point","-82.43614959716797,81.45505523681641,-0.1976985931396484"
"7494","Layer 01","","point","-73.02810668945312,87.37117004394531,7.391689300537109"
"7495","Layer 01","","point","-72.03527069091797,85.87116241455078,14.80230140686035"
"7496","Layer 01","","point","-70.78919219970703,83.98854064941406,7.489650726318359"
"7497","Layer 01","","point","-71.19990539550781,84.60906219482422,-0.1976985931396484"
"7498","Layer 01","","point","-71.81435394287109,85.53738403320312,0.7398014068603516"
"7499","Layer 01","","point","-72.04644012451172,85.88803100585938,0.7398014068603516"
"7500","Layer 01","","point","-71.81435394287109,85.53738403320312,1.677301406860352"
"7501","Layer 01","","point","-71.46621704101562,85.01141357421875,0.2710514068603516"
"7502","Layer 01","","point","-71.58226013183594,85.18673706054688,0.2710514068603516"
"7503","Layer 01","","point","-71.46621704101562,85.01141357421875,0.7398014068603516"
"7504","Layer 01","","point","-71.29215240478516,84.74842834472656,0.03667641431093216"
"7505","Layer 01","","point","-71.35017395019531,84.83609008789062,0.03667641431093216"
"7506","Layer 01","","point","-71.29215240478516,84.74842834472656,0.2710514068603516"
"7507","Layer 01","","point","-71.20512390136719,84.61693572998047,-0.08051108568906784"
"7508","Layer 01","","point","-71.234130859375,84.6607666015625,-0.08051108568906784"
"7509","Layer 01","","point","-71.20512390136719,84.61693572998047,0.03667641431093216"
"7510","Layer 01","","point","-71.234130859375,84.6607666015625,0.03667641431093216"
"7511","Layer 01","","point","-71.234130859375,84.6607666015625,0.2710514068603516"
"7512","Layer 01","","point","-71.35017395019531,84.83609008789062,0.2710514068603516"
"7513","Layer 01","","point","-71.234130859375,84.6607666015625,0.7398014068603516"
"7514","Layer 01","","point","-72.04644012451172,85.88803100585938,1.677301406860352"
"7515","Layer 01","","point","-72.51061248779297,86.58931732177734,1.677301406860352"
"7516","Layer 01","","point","-72.04644012451172,85.88803100585938,3.552301406860352"
"7517","Layer 01","","point","-71.35017395019531,84.83609008789062,0.7398014068603516"
"7518","Layer 01","","point","-71.58226013183594,85.18673706054688,0.7398014068603516"
"7519","Layer 01","","point","-71.35017395019531,84.83609008789062,1.677301406860352"
"7520","Layer 01","","point","-72.51061248779297,86.58931732177734,3.552301406860352"
"7521","Layer 01","","point","-72.51061248779297,86.58931732177734,7.302301406860352"
"7522","Layer 01","","point","-71.11808776855469,84.48545074462891,1.677301406860352"
"7523","Layer 01","","point","-71.58226013183594,85.18673706054688,1.677301406860352"
"7524","Layer 01","","point","-71.11808776855469,84.48545074462891,3.552301406860352"
"7525","Layer 01","","point","-71.58226013183594,85.18673706054688,3.552301406860352"
"7526","Layer 01","","point","-71.58226013183594,85.18673706054688,7.302301406860352"
"7527","Layer 01","","point","-71.23030090332031,84.65498352050781,-0.1976985931396484"
"7528","Layer 01","","point","-69.72557067871094,82.38157653808594,14.80230140686035"
"7529","Layer 01","","point","-73.43895721435547,87.99189758300781,-0.1976985931396484"
"7530","Layer 01","","point","-78.531494140625,79.43106079101562,-0.1976985931396484"
"7531","Layer 01","","point","-77.10195922851562,80.51810455322266,-0.1976985931396484"
"7532","Layer 01","","point","-75.65676116943359,81.58424377441406,-0.1976985931396484"
"7533","Layer 01","","point","-74.19622039794922,82.62924957275391,-0.1976985931396484"
"7534","Layer 01","","point","-72.72062683105469,83.65290069580078,-0.1976985931396484"
"7535","Layer 01","","point","-79.945068359375,78.32334136962891,-0.1976985931396484"
"7536","Layer 01","","point","-71.19990539550781,84.60906219482422,-0.1976985931396484"
"7537","Layer 01","","point","-75.62455749511719,81.53956604003906,-0.1976985931396484"
"7538","Layer 01","","point","-79.91078186035156,78.28024291992188,-0.1976985931396484"
"7539","Layer 01","","point","-71.23030090332031,84.65498352050781,-0.1976985931396484"
"7540","Layer 01","","point","-79.91078186035156,78.28024291992188,-0.1976985931396484"
"7541","Layer 01","","point","-75.62455749511719,81.53956604003906,-0.1976985931396484"
"7542","Layer 01","","point","-71.19990539550781,84.60906219482422,-0.1976985931396484"
"7543","Layer 01","","point","-79.44754791259766,77.6978759765625,7.489650726318359"
"7544","Layer 01","","point","-70.78919219970703,83.98854064941406,7.489650726318359"
"7545","Layer 01","","point","-78.24791717529297,76.18972778320312,14.80230140686035"
"7546","Layer 01","","point","-74.05445098876953,79.37851715087891,14.80230140686035"
"7547","Layer 01","","point","-69.72557067871094,82.38157653808594,14.80230140686035"
"7548","Layer 01","","point","-73.11131286621094,69.73213195800781,35.80230331420898"
"7549","Layer 01","","point","-67.82791900634766,63.08999633789062,38.90019226074219"
"7550","Layer 01","","point","-68.58387756347656,64.04036712646484,36.76286697387695"
"7551","Layer 01","","point","-73.82609558105469,70.63072967529297,28.22118186950684"
"7552","Layer 01","","point","-77.51417541503906,75.26729583740234,17.80230140686035"
"7553","Layer 01","","point","-61.6316032409668,55.30015563964844,40.79197692871094"
"7554","Layer 01","","point","-80.19749450683594,78.64068603515625,17.80230140686035"
"7555","Layer 01","","point","-68.80387878417969,80.98905944824219,27.36506271362305"
"7556","Layer 01","","point","-65.17132568359375,75.50086975097656,35.80230331420898"
"7557","Layer 01","","point","-60.48694229125977,68.42353057861328,38.90019226074219"
"7558","Layer 01","","point","-61.15719223022461,69.43617248535156,36.76286697387695"
"7559","Layer 01","","point","-65.80506896972656,76.45835113525391,28.22118186950684"
"7560","Layer 01","","point","-69.07501983642578,81.39870452880859,17.80230140686035"
"7561","Layer 01","","point","-54.99312973022461,60.12328338623047,40.79197692871094"
"7562","Layer 01","","point","-71.45410919189453,84.99312591552734,17.80230140686035"
"7563","Layer 01","","point","-73.36149597167969,78.42507171630859,17.80230140686035"
"7564","Layer 01","","point","-77.51417541503906,75.26729583740234,17.80230140686035"
"7565","Layer 01","","point","-69.07501983642578,81.39870452880859,17.80230140686035"
"7566","Layer 01","","point","-73.82609558105469,70.63072967529297,28.22118186950684"
"7567","Layer 01","","point","-65.80506896972656,76.45835113525391,28.22118186950684"
"7568","Layer 01","","point","-68.58387756347656,64.04036712646484,36.76286697387695"
"7569","Layer 01","","point","-61.15719223022461,69.43617248535156,36.76286697387695"
"7570","Layer 01","","point","-61.6316032409668,55.30015563964844,40.79197692871094"
"7571","Layer 01","","point","-54.99312973022461,60.12328338623047,40.79197692871094"
"7572","Layer 01","","point","-108.760871887207,51.63840484619141,7.391689300537109"
"7573","Layer 01","","point","-107.2608642578125,50.64556884765625,14.80230140686035"
"7574","Layer 01","","point","-109.3815994262695,52.04925537109375,-0.1976985931396484"
"7575","Layer 01","","point","-106.9270858764648,50.42465209960938,0.7398014068603516"
"7576","Layer 01","","point","-107.2777328491211,50.65673828125,0.7398014068603516"
"7577","Layer 01","","point","-106.9270858764648,50.42465209960938,1.677301406860352"
"7578","Layer 01","","point","-106.4011154174805,50.07651519775391,0.2710514068603516"
